case_id,dataset,fault_type,root_cause_service,residualization,fit_samples,pseudo_abnormal_samples,n_metrics,n_services,max_service_score,median_service_score,p90_service_score,positive_service_fraction,top_service,metrics_with_any_clip,mean_metric_clip_fraction
re1_ob__currencyservice_disk__4,re1_ob,disk,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,46,13,137.24515791020121,52.9624569407099,101.95625238279864,0.8461538461538461,currencyservice,0,0.0
re1_ob__currencyservice_disk__5,re1_ob,disk,currencyservice,stationary_ar,180,180,46,13,187.53867479173238,12.039238520303874,115.96114973571679,0.8461538461538461,redis,0,0.0
re1_ob__currencyservice_disk__5,re1_ob,disk,currencyservice,stationary_counterfactual_ar,180,180,46,13,144.3553898099947,62.433427231546744,102.79022589543128,0.9230769230769231,cartservice,0,0.0
re1_ob__currencyservice_disk__5,re1_ob,disk,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,46,13,158.85063288844407,30.17674409592547,96.70255103108656,0.9230769230769231,redis,0,0.0
re1_ob__currencyservice_loss__1,re1_ob,loss,currencyservice,stationary_ar,180,180,49,13,234.1683925875641,44.172818367989294,193.07643463261982,0.8461538461538461,recommendationservice,0,0.0
re1_ob__currencyservice_loss__1,re1_ob,loss,currencyservice,stationary_counterfactual_ar,180,180,49,13,225.3578412113453,107.55663858140569,212.433703838962,0.9230769230769231,cartservice,0,0.0
re1_ob__currencyservice_loss__1,re1_ob,loss,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,193.3112820609936,49.48222690005281,146.62480577358167,0.9230769230769231,recommendationservice,0,0.0
re1_ob__currencyservice_loss__2,re1_ob,loss,currencyservice,stationary_ar,180,180,49,13,1188.118911418094,43.215342395718665,176.31470097823743,0.9230769230769231,frontend-external,0,0.0
re1_ob__currencyservice_loss__2,re1_ob,loss,currencyservice,stationary_counterfactual_ar,180,180,49,13,1188.0621195637539,74.67769356691771,431.4815521046564,1.0,frontend-external,0,0.0
re1_ob__currencyservice_loss__2,re1_ob,loss,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,1188.2193498963059,42.15674815002524,356.4818867772682,0.9230769230769231,frontend-external,0,0.0
re1_ob__currencyservice_loss__3,re1_ob,loss,currencyservice,stationary_ar,180,180,49,13,260.2766488148526,6.520210734347415,54.32780335505486,0.6923076923076923,recommendationservice,0,0.0
re1_ob__currencyservice_loss__3,re1_ob,loss,currencyservice,stationary_counterfactual_ar,180,180,49,13,299.5856144835591,78.91617082211422,217.18399906840702,0.9230769230769231,recommendationservice,0,0.0
re1_ob__currencyservice_loss__3,re1_ob,loss,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,303.89858636812977,27.866033702908755,119.04130030291336,0.7692307692307693,recommendationservice,0,0.0
re1_ob__currencyservice_loss__4,re1_ob,loss,currencyservice,stationary_ar,180,180,49,13,61.944258548013146,-1.62405740301629,43.96729532563438,0.3076923076923077,emailservice,0,0.0
re1_ob__currencyservice_loss__4,re1_ob,loss,currencyservice,stationary_counterfactual_ar,180,180,49,13,190.1953020028002,55.482401287089885,171.1404130831002,0.8461538461538461,recommendationservice,0,0.0
re1_ob__currencyservice_loss__4,re1_ob,loss,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,94.10775911325436,9.120199784852426,58.68838821803858,0.6153846153846154,recommendationservice,0,0.0
re1_ob__currencyservice_loss__5,re1_ob,loss,currencyservice,stationary_ar,180,180,49,13,107.86696629933526,8.3702112580672,60.6162468469892,0.6153846153846154,emailservice,0,0.0
re1_ob__currencyservice_loss__5,re1_ob,loss,currencyservice,stationary_counterfactual_ar,180,180,49,13,123.43604692072945,61.01407236273703,92.77635428909244,0.9230769230769231,checkoutservice,0,0.0
re1_ob__currencyservice_loss__5,re1_ob,loss,currencyservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,107.30700057813145,16.213130407128233,72.85899833110373,0.8461538461538461,emailservice,0,0.0
re1_ob__currencyservice_mem__1,re1_ob,mem,currencyservice,stationary_ar,300,300,50,15,161.44421137770635,10.306832655093785,99.79234107678315,0.7333333333333333,shippingservice,0,0.0
re1_ob__currencyservice_mem__1,re1_ob,mem,currencyservice,stationary_counterfactual_ar,300,300,50,15,536.2804649073092,58.006038378055486,282.34888626368974,0.8,main,0,0.0
re1_ob__currencyservice_mem__1,re1_ob,mem,currencyservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,292.8179669430191,31.318975435315128,140.5127082507127,0.8,main,0,0.0
re1_ob__currencyservice_mem__2,re1_ob,mem,currencyservice,stationary_ar,300,300,50,15,617.4541316110179,96.93653564147735,431.70780028510444,0.7333333333333333,frontend-external,0,0.0
re1_ob__currencyservice_mem__2,re1_ob,mem,currencyservice,stationary_counterfactual_ar,300,300,50,15,616.4444776712079,152.7551934875045,366.5405119143112,0.8666666666666667,frontend-external,0,0.0
re1_ob__currencyservice_mem__2,re1_ob,mem,currencyservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,618.0705769967931,106.42485436517207,358.22608306536387,0.8,frontend-external,0,0.0
re1_ob__currencyservice_mem__3,re1_ob,mem,currencyservice,stationary_ar,300,300,50,15,422.11110146416746,9.755392395745085,158.60724828068217,0.6666666666666666,frontend,0,0.0
re1_ob__currencyservice_mem__3,re1_ob,mem,currencyservice,stationary_counterfactual_ar,300,300,50,15,586.7495845442364,75.93911598926566,426.1228013889067,0.8,frontend,0,0.0
re1_ob__currencyservice_mem__3,re1_ob,mem,currencyservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,458.11195720139085,18.389991815218423,255.28684781881884,0.7333333333333333,frontend,0,0.0
re1_ob__currencyservice_mem__4,re1_ob,mem,currencyservice,stationary_ar,300,300,50,15,387.19880035543974,-6.458096256787864,110.02737879257678,0.4,emailservice,0,0.0
re1_ob__currencyservice_mem__4,re1_ob,mem,currencyservice,stationary_counterfactual_ar,300,300,50,15,430.62154659154317,244.67989550527307,321.65316563955275,0.8,main,0,0.0
re1_ob__currencyservice_mem__4,re1_ob,mem,currencyservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,320.41418167250043,44.262156682293686,147.3920977583489,0.8,emailservice,0,0.0
re1_ob__currencyservice_mem__5,re1_ob,mem,currencyservice,stationary_ar,300,300,50,15,1999.3476285275929,-5.856711380748152,247.75606355820003,0.3333333333333333,frontend-external,0,0.0
re1_ob__currencyservice_mem__5,re1_ob,mem,currencyservice,stationary_counterfactual_ar,300,300,50,15,1998.98029889564,254.72203863227128,587.2114718687616,0.8666666666666667,frontend-external,0,0.0
re1_ob__currencyservice_mem__5,re1_ob,mem,currencyservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,1999.1400789317165,27.49909633231232,319.0608183482954,0.8,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__1,re1_ob,cpu,productcatalogservice,stationary_ar,300,300,50,15,1343.4703057379281,4.644298756997974,217.9660632274139,0.6,frontend,0,0.0
re1_ob__productcatalogservice_cpu__1,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,1485.5557833694086,69.65950058319123,202.97506870772105,0.8,frontend,0,0.0
re1_ob__productcatalogservice_cpu__1,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,1339.793507803378,13.936729301068112,174.62229084017787,0.6666666666666666,frontend,0,0.0
re1_ob__productcatalogservice_cpu__2,re1_ob,cpu,productcatalogservice,stationary_ar,300,300,50,15,613.5204096414052,24.036579766133702,299.1985111036694,0.6666666666666666,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__2,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,613.4408256821889,124.2060351613048,478.6688335017807,0.8666666666666667,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__2,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,613.5444703476496,31.903700061622413,334.31341645966876,0.7333333333333333,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__3,re1_ob,cpu,productcatalogservice,stationary_ar,300,300,59,20,172.2297047795971,-12.494896251982397,84.09918781740718,0.4,cartservice,0,0.0
re1_ob__productcatalogservice_cpu__3,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar,300,300,59,20,383.3542672649339,51.532175798201614,285.10605069403914,0.55,cartservice,0,0.0
re1_ob__productcatalogservice_cpu__3,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,59,20,255.30151322198427,-0.9341807818940803,143.13063635527791,0.45,cartservice,0,0.0
re1_ob__productcatalogservice_cpu__4,re1_ob,cpu,productcatalogservice,stationary_ar,300,300,50,15,301.81417598603775,10.445897956386375,164.29617516436875,0.5333333333333333,paymentservice,0,0.0
re1_ob__productcatalogservice_cpu__4,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,907.2626671170024,281.94459352785066,410.0331066676394,0.7333333333333333,main,0,0.0
re1_ob__productcatalogservice_cpu__4,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,547.4436098568021,45.83992642086969,227.58223951605018,0.7333333333333333,main,0,0.0
re1_ob__productcatalogservice_cpu__5,re1_ob,cpu,productcatalogservice,stationary_ar,300,300,50,15,613.6479187859863,7.052107446746959,192.8207607831479,0.5333333333333333,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__5,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,613.7726550406567,263.5210951523709,398.9484434553043,0.8666666666666667,frontend-external,0,0.0
re1_ob__productcatalogservice_cpu__5,re1_ob,cpu,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,613.754418417391,63.47363247470366,196.61139815018598,0.8666666666666667,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__1,re1_ob,delay,productcatalogservice,stationary_ar,180,180,47,13,169.08759780887078,1.9466497419981483,108.15330375159785,0.5384615384615384,checkoutservice,0,0.0
re1_ob__productcatalogservice_delay__1,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar,180,180,47,13,148.4570910599413,63.847488254567004,119.98794213992463,0.9230769230769231,checkoutservice,0,0.0
re1_ob__productcatalogservice_delay__1,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,47,13,131.6445571295844,14.267142194397252,88.92991683642073,0.6923076923076923,checkoutservice,0,0.0
re1_ob__productcatalogservice_delay__2,re1_ob,delay,productcatalogservice,stationary_ar,180,180,48,13,343.6925384811831,18.50693195647388,191.89859312855603,0.7692307692307693,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__2,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar,180,180,48,13,343.58913677449743,56.13829539023103,235.36592590329224,1.0,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__2,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,48,13,343.66897033234284,16.938472306895154,174.19385141918346,0.6923076923076923,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__3,re1_ob,delay,productcatalogservice,stationary_ar,180,180,48,13,346.1043381222243,13.412606213406727,181.50846741836747,0.8461538461538461,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__3,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar,180,180,48,13,345.9322462881264,61.03572428424062,181.93666316066785,0.9230769230769231,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__3,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,48,13,347.18180354050594,28.633410110006498,165.3127552595324,0.8461538461538461,frontend-external,0,0.0
re1_ob__productcatalogservice_delay__4,re1_ob,delay,productcatalogservice,stationary_ar,180,180,46,13,231.1606712529973,22.201501249297205,55.116858799698186,0.6923076923076923,redis,0,0.0
re1_ob__productcatalogservice_delay__4,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar,180,180,46,13,320.02188463785075,92.39695649247746,204.1363476835426,0.9230769230769231,redis,0,0.0
re1_ob__productcatalogservice_delay__4,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,46,13,194.55320836522827,55.441396030379906,101.30587624962723,0.8461538461538461,redis,0,0.0
re1_ob__productcatalogservice_delay__5,re1_ob,delay,productcatalogservice,stationary_ar,180,180,48,13,186.4031550513894,3.649090329279024,49.79952930109985,0.6923076923076923,redis,0,0.0
re1_ob__productcatalogservice_delay__5,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar,180,180,48,13,166.11522376609386,72.3090228157376,105.42692830857315,0.8461538461538461,paymentservice,0,0.0
re1_ob__productcatalogservice_delay__5,re1_ob,delay,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,48,13,123.44365380776105,28.017550122491045,85.71912527971044,0.7692307692307693,redis,0,0.0
re1_ob__productcatalogservice_disk__1,re1_ob,disk,productcatalogservice,stationary_ar,180,180,47,13,127.75042899864853,23.67379136945716,123.86435391809204,0.8461538461538461,emailservice,0,0.0
re1_ob__productcatalogservice_disk__1,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar,180,180,47,13,281.1742348942082,89.31954767181655,162.27710929960352,0.9230769230769231,main,0,0.0
re1_ob__productcatalogservice_disk__1,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,47,13,197.89515296443307,52.14365584837811,132.76145422769733,0.8461538461538461,main,0,0.0
re1_ob__productcatalogservice_disk__2,re1_ob,disk,productcatalogservice,stationary_ar,180,180,47,13,208.516201591414,29.115109079704457,125.63533002914792,0.7692307692307693,redis,0,0.0
re1_ob__productcatalogservice_disk__2,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar,180,180,47,13,319.0478043329859,140.12758010577397,292.7974137733859,1.0,redis,0,0.0
re1_ob__productcatalogservice_disk__2,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,47,13,212.16240939193588,96.19198885015358,199.28570373818485,0.9230769230769231,redis,0,0.0
re1_ob__productcatalogservice_disk__3,re1_ob,disk,productcatalogservice,stationary_ar,180,180,47,13,290.17772170620265,18.852196060394036,200.00063879622567,0.7692307692307693,cartservice,0,0.0
re1_ob__productcatalogservice_disk__3,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar,180,180,47,13,382.44034989581314,141.11006915224115,270.7653428639147,0.9230769230769231,cartservice,0,0.0
re1_ob__productcatalogservice_disk__3,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,47,13,299.0912355150039,47.1443376808831,179.80977966761336,0.8461538461538461,cartservice,0,0.0
re1_ob__productcatalogservice_disk__4,re1_ob,disk,productcatalogservice,stationary_ar,180,180,48,13,226.33753212058232,12.986399928143365,151.9896068484137,0.6923076923076923,frontend,0,0.0
re1_ob__productcatalogservice_disk__4,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar,180,180,48,13,319.4310503553497,72.57292806437844,247.6754447320882,0.9230769230769231,frontend,0,0.0
re1_ob__productcatalogservice_disk__4,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,48,13,239.24884971145343,33.339429999925024,167.18125065353576,0.9230769230769231,frontend,0,0.0
re1_ob__productcatalogservice_disk__5,re1_ob,disk,productcatalogservice,stationary_ar,180,180,48,13,108.67574293523215,28.884609526515323,90.45019943775782,0.6923076923076923,paymentservice,0,0.0
re1_ob__productcatalogservice_disk__5,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar,180,180,48,13,234.1315555435721,59.58137714348944,122.16709268032085,0.9230769230769231,paymentservice,0,0.0
re1_ob__productcatalogservice_disk__5,re1_ob,disk,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,48,13,159.164231268225,31.797739566501473,66.3482636825017,0.7692307692307693,paymentservice,0,0.0
re1_ob__productcatalogservice_loss__1,re1_ob,loss,productcatalogservice,stationary_ar,180,180,49,13,125.81467299504396,6.194886977737705,63.62073516775703,0.6153846153846154,cartservice,0,0.0
re1_ob__productcatalogservice_loss__1,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar,180,180,49,13,225.01026675870614,27.399724317524562,116.73142565519841,0.7692307692307693,cartservice,0,0.0
re1_ob__productcatalogservice_loss__1,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,151.4805718512147,9.681921193599782,48.59816598557258,0.6923076923076923,cartservice,0,0.0
re1_ob__productcatalogservice_loss__2,re1_ob,loss,productcatalogservice,stationary_ar,180,180,49,13,144.42749739184745,9.332047745870929,68.25942305812931,0.7692307692307693,cartservice,0,0.0
re1_ob__productcatalogservice_loss__2,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar,180,180,49,13,327.35444828628863,46.991309133856475,115.02112079931506,0.8461538461538461,cartservice,0,0.0
re1_ob__productcatalogservice_loss__2,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,254.17199597808562,20.363848796961708,87.002118756302,0.7692307692307693,cartservice,0,0.0
re1_ob__productcatalogservice_loss__3,re1_ob,loss,productcatalogservice,stationary_ar,180,180,49,13,73.13283721179263,7.033992179692774,62.90444885485994,0.6153846153846154,recommendationservice,0,0.0
re1_ob__productcatalogservice_loss__3,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar,180,180,49,13,162.46447238508122,54.90353667759484,143.61784059049145,0.8461538461538461,recommendationservice,0,0.0
re1_ob__productcatalogservice_loss__3,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,87.98672861477598,15.882062478703554,68.18290192592349,0.8461538461538461,recommendationservice,0,0.0
re1_ob__productcatalogservice_loss__4,re1_ob,loss,productcatalogservice,stationary_ar,180,180,49,13,25.41775957621447,3.8028029329235267,16.563928254384603,0.6923076923076923,checkoutservice,0,0.0
re1_ob__productcatalogservice_loss__4,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar,180,180,49,13,155.62638368007686,32.53563004321288,146.10907043914554,0.9230769230769231,frontend,0,0.0
re1_ob__productcatalogservice_loss__4,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,48.257680002912956,7.483176969966432,39.8925854786216,0.8461538461538461,frontend,0,0.0
re1_ob__productcatalogservice_loss__5,re1_ob,loss,productcatalogservice,stationary_ar,180,180,49,13,140.83969996599487,5.0835213610425285,92.8188378281972,0.7692307692307693,cartservice,0,0.0
re1_ob__productcatalogservice_loss__5,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar,180,180,49,13,327.8937853826447,85.43240078538999,156.06663808270375,0.9230769230769231,cartservice,0,0.0
re1_ob__productcatalogservice_loss__5,re1_ob,loss,productcatalogservice,stationary_counterfactual_ar_uncertainty,180,180,49,13,196.0521817106317,25.261836041745124,88.52357951738952,0.8461538461538461,cartservice,0,0.0
re1_ob__productcatalogservice_mem__1,re1_ob,mem,productcatalogservice,stationary_ar,300,300,50,15,476.1276184038888,3.565325976695059,232.19533891450945,0.6,cartservice,0,0.0
re1_ob__productcatalogservice_mem__1,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,624.4738014085023,72.06502698842819,330.4005193177604,0.8,cartservice,0,0.0
re1_ob__productcatalogservice_mem__1,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,457.2850316813847,15.076040829819817,244.83888153580898,0.7333333333333333,cartservice,0,0.0
re1_ob__productcatalogservice_mem__2,re1_ob,mem,productcatalogservice,stationary_ar,300,300,50,15,2077.8924192303093,44.534036737531096,235.89542239322773,0.8,frontend-external,0,0.0
re1_ob__productcatalogservice_mem__2,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,2078.0495674019567,316.6668700102071,503.15732053773263,0.8666666666666667,frontend-external,0,0.0
re1_ob__productcatalogservice_mem__2,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,2078.1624063259496,199.93262826445343,345.46309603116936,0.8666666666666667,frontend-external,0,0.0
re1_ob__productcatalogservice_mem__3,re1_ob,mem,productcatalogservice,stationary_ar,300,300,50,15,453.9269790424091,-3.4568582121962663,174.04540728329837,0.4666666666666667,cartservice,0,0.0
re1_ob__productcatalogservice_mem__3,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,716.8931777129854,145.24549500055141,367.56594719879047,0.7333333333333333,main,0,0.0
re1_ob__productcatalogservice_mem__3,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,518.5902988619382,12.997852725802849,363.2391673060672,0.6,main,0,0.0
re1_ob__productcatalogservice_mem__4,re1_ob,mem,productcatalogservice,stationary_ar,300,300,50,15,288.15993908471887,-0.7684470904557656,138.47567524888865,0.4666666666666667,emailservice,0,0.0
re1_ob__productcatalogservice_mem__4,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,393.0486138442443,152.34177839628114,294.07349318800175,0.8,main,0,0.0
re1_ob__productcatalogservice_mem__4,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,289.5005503878845,23.092872435690538,179.85706660237696,0.8,emailservice,0,0.0
re1_ob__productcatalogservice_mem__5,re1_ob,mem,productcatalogservice,stationary_ar,300,300,50,15,220.18803445394192,15.726787206801836,122.59724680466155,0.8,emailservice,0,0.0
re1_ob__productcatalogservice_mem__5,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar,300,300,50,15,653.738448682919,406.2098550639237,628.5103682865528,0.8,emailservice,0,0.0
re1_ob__productcatalogservice_mem__5,re1_ob,mem,productcatalogservice,stationary_counterfactual_ar_uncertainty,300,300,50,15,313.45168594535886,122.45758931709433,287.1935371585377,0.8,emailservice,0,0.0
re1_ss__carts_cpu__1,re1_ss,cpu,carts,stationary_ar,180,180,437,23,3261.9234140545964,90.23632343448075,1878.712208567018,0.7391304347826086,session-db,0,0.0
re1_ss__carts_cpu__1,re1_ss,cpu,carts,stationary_counterfactual_ar,180,180,437,23,3261.9234140545964,315.0457448385492,1972.9406009686181,0.8695652173913043,session-db,0,0.0
re1_ss__carts_cpu__1,re1_ss,cpu,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,3261.9234140545964,206.5000754592905,1903.3609790738801,0.782608695652174,session-db,0,0.0
re1_ss__carts_cpu__2,re1_ss,cpu,carts,stationary_ar,180,180,437,23,3247.0066934978477,88.04947165191048,430.59494702833047,0.6956521739130435,session-db,0,0.0
re1_ss__carts_cpu__2,re1_ss,cpu,carts,stationary_counterfactual_ar,180,180,437,23,3247.0066934978477,276.0339129930947,578.5342214917797,0.9130434782608695,session-db,0,0.0
re1_ss__carts_cpu__2,re1_ss,cpu,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,3247.0066934978477,179.83210246145794,347.8044736657123,0.8695652173913043,session-db,0,0.0
re1_ss__carts_cpu__3,re1_ss,cpu,carts,stationary_ar,180,180,437,23,1857.6318256082334,21.181226960920338,631.2208123957724,0.6956521739130435,192-168-33-0-9100,0,0.0
re1_ss__carts_cpu__3,re1_ss,cpu,carts,stationary_counterfactual_ar,180,180,437,23,2049.930092890662,214.7509395205352,726.2734230326482,0.8695652173913043,192-168-33-0-9100,0,0.0
re1_ss__carts_cpu__3,re1_ss,cpu,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,1914.432493571331,181.08362938584847,501.83601336714906,0.8695652173913043,192-168-33-0-9100,0,0.0
re1_ss__carts_cpu__4,re1_ss,cpu,carts,stationary_ar,180,180,437,23,3246.306801082035,25.098711597514807,437.4695896292852,0.6521739130434783,session-db,0,0.0
re1_ss__carts_cpu__4,re1_ss,cpu,carts,stationary_counterfactual_ar,180,180,437,23,3246.306801082035,287.6329724247172,585.6731375984913,0.9130434782608695,session-db,0,0.0
re1_ss__carts_cpu__4,re1_ss,cpu,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,3246.306801082035,146.59504594163673,491.11730520260215,0.8695652173913043,session-db,0,0.0
re1_ss__carts_cpu__5,re1_ss,cpu,carts,stationary_ar,180,180,437,23,695.1971325121635,22.487849813983786,325.4436732547596,0.6086956521739131,session-db,0,0.0
re1_ss__carts_cpu__5,re1_ss,cpu,carts,stationary_counterfactual_ar,180,180,437,23,668.1322258439415,184.18230524591195,567.5425422862251,0.9130434782608695,catalogue,0,0.0
re1_ss__carts_cpu__5,re1_ss,cpu,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,389.91517399489277,98.17051050541436,310.7455189986703,0.8260869565217391,catalogue,0,0.0
re1_ss__carts_delay__1,re1_ss,delay,carts,stationary_ar,180,180,437,23,2163.6103615513134,93.6382524908443,1722.6212024177908,0.7391304347826086,192-168-76-116-9100,0,0.0
re1_ss__carts_delay__1,re1_ss,delay,carts,stationary_counterfactual_ar,180,180,437,23,2229.7535671018127,226.55317200633644,1792.8729314771056,0.8260869565217391,192-168-76-116-9100,0,0.0
re1_ss__carts_delay__1,re1_ss,delay,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,2186.3018922356946,180.10289478125136,1705.0455261336638,0.782608695652174,192-168-76-116-9100,0,0.0
re1_ss__carts_delay__2,re1_ss,delay,carts,stationary_ar,180,180,437,23,3257.334764755086,35.94206384880829,245.35189726021758,0.7391304347826086,session-db,0,0.0
re1_ss__carts_delay__2,re1_ss,delay,carts,stationary_counterfactual_ar,180,180,437,23,3257.334764755086,342.4348178297452,561.5389792369947,0.8260869565217391,session-db,0,0.0
re1_ss__carts_delay__2,re1_ss,delay,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,3257.334764755086,174.89910075200933,293.82459184832857,0.8695652173913043,session-db,0,0.0
re1_ss__carts_delay__3,re1_ss,delay,carts,stationary_ar,180,180,437,23,1119.6006176064136,29.66445610734371,680.8185893255716,0.6086956521739131,payment,0,0.0
re1_ss__carts_delay__3,re1_ss,delay,carts,stationary_counterfactual_ar,180,180,437,23,1132.8633293993935,265.2481657161423,600.5861017016656,0.8695652173913043,payment,0,0.0
re1_ss__carts_delay__3,re1_ss,delay,carts,stationary_counterfactual_ar_uncertainty,180,180,437,23,1084.3569539867476,178.09669940452446,527.9233837118114,0.8695652173913043,payment,0,0.0
re1_ss__carts_delay__4,re1_ss,delay,carts,stationary_ar,180,180,436,23,3246.823660460725,24.707485568926547,489.875636254695,0.6521739130434783,session-db,0,0.0
re1_ss__carts_delay__4,re1_ss,delay,carts,stationary_counterfactual_ar,180,180,436,23,3246.823660460725,259.20970859744295,579.7544423957249,0.8695652173913043,session-db,0,0.0
re1_ss__carts_delay__4,re1_ss,delay,carts,stationary_counterfactual_ar_uncertainty,180,180,436,23,3246.823660460725,155.98909688307273,339.94974818993194,0.8260869565217391,session-db,0,0.0
re1_ss__carts_delay__5,re1_ss,delay,carts,stationary_ar,180,180,436,23,1408.57479703454,28.637812594049876,694.990361532488,0.6086956521739131,payment,0,0.0
re1_ss__carts_delay__5,re1_ss,delay,carts,stationary_counterfactual_ar,180,180,436,23,1679.6317587161611,226.67612377736782,583.8991747934169,0.9130434782608695,payment,0,0.0
re1_ss__carts_delay__5,re1_ss,delay,carts,stationary_counterfactual_ar_uncertainty,180,180,436,23,1534.624190225222,104.16081959106823,578.9868144760428,0.8260869565217391,payment,0,0.0
re1_ss__carts_disk__1,re1_ss,disk,carts,stationary_ar,180,180,425,21,728.1681199778791,85.17425124182137,465.53118770501516,0.7619047619047619,orders-db,0,0.0
re1_ss__carts_disk__1,re1_ss,disk,carts,stationary_counterfactual_ar,180,180,425,21,1026.9111654828196,217.57495882944076,534.7323348102442,0.8571428571428571,orders-db,0,0.0
re1_ss__carts_disk__1,re1_ss,disk,carts,stationary_counterfactual_ar_uncertainty,180,180,425,21,857.2577596092718,168.25938873759137,332.8326393504656,0.9047619047619048,orders-db,0,0.0
