case_id,dataset,fault_type,root_cause_service,residualization,fit_samples,pseudo_abnormal_samples,n_metrics,n_services,max_service_score,median_service_score,p90_service_score,positive_service_fraction,top_service,metrics_with_any_clip,mean_metric_clip_fraction
re1_tt__ts-train-service_disk__2,re1_tt,disk,ts-train-service,raw,180,180,1445,72,1615.7459417537648,187.43109506107174,566.2864057712878,0.9583333333333334,ts-notification-service,0,0.0
re1_tt__ts-train-service_disk__2,re1_tt,disk,ts-train-service,ar,180,180,1445,72,1587.8283698190269,38.162693001527096,377.63637722884863,0.8333333333333334,ts-notification-service,0,0.0
re1_tt__ts-train-service_disk__2,re1_tt,disk,ts-train-service,counterfactual_ar,180,180,1445,72,1587.8396326647292,260.61274685377646,565.9597815208161,1.0,ts-notification-service,289,0.19559784698193
re1_tt__ts-train-service_disk__3,re1_tt,disk,ts-train-service,raw,180,180,1445,72,1352.677254438584,149.09977264521964,317.2175969823103,0.9861111111111112,ts-consign-service,0,0.0
re1_tt__ts-train-service_disk__3,re1_tt,disk,ts-train-service,ar,180,180,1445,72,1329.231448766359,30.334040447244902,181.74569925162916,0.8888888888888888,ts-consign-service,0,0.0
re1_tt__ts-train-service_disk__3,re1_tt,disk,ts-train-service,counterfactual_ar,180,180,1445,72,1329.2314490572605,204.37516277800748,498.26767953891135,1.0,ts-consign-service,294,0.1976662821991542
re1_tt__ts-train-service_disk__4,re1_tt,disk,ts-train-service,raw,180,180,1445,72,797.3605571251042,158.54745118329564,381.7159423393984,0.9861111111111112,ts-config-mongo,0,0.0
re1_tt__ts-train-service_disk__4,re1_tt,disk,ts-train-service,ar,180,180,1445,72,706.5938310524408,48.961670912793195,242.49975885871496,0.9027777777777778,ts-contacts-service,0,0.0
re1_tt__ts-train-service_disk__4,re1_tt,disk,ts-train-service,counterfactual_ar,180,180,1445,72,823.4885380381335,217.60075123979198,451.5477947800012,0.9861111111111112,ts-config-mongo,288,0.19453287197231836
re1_tt__ts-train-service_disk__5,re1_tt,disk,ts-train-service,raw,180,180,1445,72,1332.026280786498,157.71803270191702,523.8257293564828,0.9861111111111112,ts-user-mongo,0,0.0
re1_tt__ts-train-service_disk__5,re1_tt,disk,ts-train-service,ar,180,180,1445,72,985.7252801203825,51.04233347495999,345.46690770124394,0.875,ts-user-mongo,0,0.0
re1_tt__ts-train-service_disk__5,re1_tt,disk,ts-train-service,counterfactual_ar,180,180,1445,72,1312.2340847601815,234.7358861789558,584.4531899749958,0.9722222222222222,ts-user-mongo,278,0.1910226835832372
re1_tt__ts-train-service_loss__1,re1_tt,loss,ts-train-service,raw,240,240,1185,70,1863.4459357867627,210.50808456846437,981.8050762234938,0.9714285714285714,ts-news-service,0,0.0
re1_tt__ts-train-service_loss__1,re1_tt,loss,ts-train-service,ar,240,240,1185,70,1594.5045598572578,52.25072105058171,686.5787063348589,0.7428571428571429,ts-travel-mongo,0,0.0
re1_tt__ts-train-service_loss__1,re1_tt,loss,ts-train-service,counterfactual_ar,240,240,1185,70,1990.9039659821383,298.64780034800197,818.4975138703835,0.9714285714285714,ts-news-service,329,0.27497187060478195
re1_tt__ts-train-service_loss__2,re1_tt,loss,ts-train-service,raw,240,240,1242,70,1809.615132338112,429.5034583080464,932.7850451129152,0.9571428571428572,ts-notification-service,0,0.0
re1_tt__ts-train-service_loss__2,re1_tt,loss,ts-train-service,ar,240,240,1242,70,1785.9722225632734,253.31243020911597,745.7859097520909,0.8,ts-notification-service,0,0.0
re1_tt__ts-train-service_loss__2,re1_tt,loss,ts-train-service,counterfactual_ar,240,240,1242,70,1785.9886474386146,358.68481239353133,853.0635233022302,0.9857142857142858,ts-notification-service,340,0.26979334406870636
re1_tt__ts-train-service_loss__3,re1_tt,loss,ts-train-service,raw,240,240,1237,70,1791.371225095768,346.2320661927166,701.4401525574784,0.9857142857142858,ts-payment-mongo,0,0.0
re1_tt__ts-train-service_loss__3,re1_tt,loss,ts-train-service,ar,240,240,1237,70,1394.9516363575424,145.5666865071556,439.6950184904256,0.8571428571428571,ts-payment-mongo,0,0.0
re1_tt__ts-train-service_loss__3,re1_tt,loss,ts-train-service,counterfactual_ar,240,240,1237,70,1832.5148356045017,341.0534660651607,807.8581151455187,0.9857142857142858,ts-payment-mongo,344,0.27650229048773917
re1_tt__ts-train-service_loss__4,re1_tt,loss,ts-train-service,raw,240,240,1181,70,2688.4449653939323,286.96526293922363,681.6105400937414,0.9714285714285714,192-168-45-158-9100,0,0.0
re1_tt__ts-train-service_loss__4,re1_tt,loss,ts-train-service,ar,240,240,1181,70,2526.1450124837465,110.00975614991066,412.3733132596326,0.8857142857142857,192-168-45-158-9100,0,0.0
re1_tt__ts-train-service_loss__4,re1_tt,loss,ts-train-service,counterfactual_ar,240,240,1181,70,2732.3602963289545,315.3130995371405,711.4721871247249,1.0,192-168-45-158-9100,327,0.27666525543324866
re1_tt__ts-train-service_loss__5,re1_tt,loss,ts-train-service,raw,240,240,1181,70,1847.0914196463575,322.91989747874777,1039.2537169385623,0.9714285714285714,ts-order-mongo,0,0.0
re1_tt__ts-train-service_loss__5,re1_tt,loss,ts-train-service,ar,240,240,1181,70,1570.6486921559247,129.57987533880248,797.2381580386016,0.9,ts-order-mongo,0,0.0
re1_tt__ts-train-service_loss__5,re1_tt,loss,ts-train-service,counterfactual_ar,240,240,1181,70,1844.1726180387614,344.8482987806686,977.9590999389972,0.9857142857142858,ts-order-mongo,311,0.25847798475867906
re1_tt__ts-train-service_mem__1,re1_tt,mem,ts-train-service,raw,240,240,1245,70,2579.7561525059705,392.5722899358784,1337.138735120953,0.9857142857142858,192-168-29-237-9100,0,0.0
re1_tt__ts-train-service_mem__1,re1_tt,mem,ts-train-service,ar,240,240,1245,70,2535.608408471478,309.694708183821,1189.7123868449005,0.8857142857142857,192-168-29-237-9100,0,0.0
re1_tt__ts-train-service_mem__1,re1_tt,mem,ts-train-service,counterfactual_ar,240,240,1245,70,2625.004502593824,446.2592146732969,1404.3739627423847,0.9857142857142858,192-168-29-237-9100,359,0.2855589022757698
re1_tt__ts-train-service_mem__2,re1_tt,mem,ts-train-service,raw,240,240,1251,70,1822.7332426587684,238.77352600434796,972.2816966643506,0.9571428571428572,ts-preserve-service,0,0.0
re1_tt__ts-train-service_mem__2,re1_tt,mem,ts-train-service,ar,240,240,1251,70,1798.9268345541793,46.64588277469688,684.0841800172155,0.7142857142857143,ts-preserve-service,0,0.0
re1_tt__ts-train-service_mem__2,re1_tt,mem,ts-train-service,counterfactual_ar,240,240,1251,70,1798.943267377658,299.7349745045698,962.6206822127839,0.9571428571428572,ts-preserve-service,325,0.25924260591526777
re1_tt__ts-train-service_mem__3,re1_tt,mem,ts-train-service,raw,240,240,1237,70,1985.7882689423084,341.7308852045669,994.6673924733266,0.9571428571428572,ts-payment-mongo,0,0.0
re1_tt__ts-train-service_mem__3,re1_tt,mem,ts-train-service,ar,240,240,1237,70,1621.896065340943,136.3046722376683,770.6004239342873,0.8571428571428571,ts-payment-mongo,0,0.0
re1_tt__ts-train-service_mem__3,re1_tt,mem,ts-train-service,counterfactual_ar,240,240,1237,70,1931.498053396606,389.6761505757274,964.5856152469631,0.9857142857142858,ts-payment-mongo,344,0.2762328213419563
re1_tt__ts-train-service_mem__4,re1_tt,mem,ts-train-service,raw,240,240,1181,70,1717.2668877974172,325.0000895634884,971.4561192730058,0.9857142857142858,ts-auth-mongo,0,0.0
re1_tt__ts-train-service_mem__4,re1_tt,mem,ts-train-service,ar,240,240,1181,70,1542.7256871368866,41.45041816561407,666.6066354399497,0.7428571428571429,ts-auth-mongo,0,0.0
re1_tt__ts-train-service_mem__4,re1_tt,mem,ts-train-service,counterfactual_ar,240,240,1181,70,1762.4672759957518,353.49693311888086,791.5684349594417,0.9857142857142858,ts-auth-mongo,327,0.2745554614733277
re1_tt__ts-train-service_mem__5,re1_tt,mem,ts-train-service,raw,240,240,1181,70,2114.624864328616,361.1474230557236,941.0139714903636,0.9571428571428572,ts-consign-price-mongo,0,0.0
re1_tt__ts-train-service_mem__5,re1_tt,mem,ts-train-service,ar,240,240,1181,70,1704.8423693387915,150.2269549196671,751.5735040219979,0.6714285714285714,ts-consign-price-mongo,0,0.0
re1_tt__ts-train-service_mem__5,re1_tt,mem,ts-train-service,counterfactual_ar,240,240,1181,70,2087.4500559488756,411.1020672551416,890.9373623059064,0.9714285714285714,ts-consign-price-mongo,324,0.2717647473892182
re1_tt__ts-travel-service_cpu__1,re1_tt,cpu,ts-travel-service,raw,240,240,1246,70,2575.955643863985,238.45393713206488,801.9026445637751,1.0,192-168-76-138-9100,0,0.0
re1_tt__ts-travel-service_cpu__1,re1_tt,cpu,ts-travel-service,ar,240,240,1246,70,2496.3354861902135,86.67357795607359,645.2683167219095,0.8285714285714286,192-168-76-138-9100,0,0.0
re1_tt__ts-travel-service_cpu__1,re1_tt,cpu,ts-travel-service,counterfactual_ar,240,240,1246,70,2666.1367692767312,323.3781704553526,804.8306504390553,1.0,192-168-76-138-9100,330,0.2634463616907437
re1_tt__ts-travel-service_cpu__2,re1_tt,cpu,ts-travel-service,raw,240,240,1242,70,1827.6382456360552,364.4437026201716,938.1447924878399,0.9857142857142858,ts-preserve-service,0,0.0
re1_tt__ts-travel-service_cpu__2,re1_tt,cpu,ts-travel-service,ar,240,240,1242,70,1803.7684768141644,134.44753503872943,763.0798294986857,0.8857142857142857,ts-preserve-service,0,0.0
re1_tt__ts-travel-service_cpu__2,re1_tt,cpu,ts-travel-service,counterfactual_ar,240,240,1242,70,1803.7849969272158,405.3405195567748,930.0644130739437,1.0,ts-preserve-service,336,0.2685923242082663
re1_tt__ts-travel-service_cpu__3,re1_tt,cpu,ts-travel-service,raw,240,240,1237,70,1822.0266289990698,263.65821635908793,716.5429058799918,0.9428571428571428,ts-news-service,0,0.0
re1_tt__ts-travel-service_cpu__3,re1_tt,cpu,ts-travel-service,ar,240,240,1237,70,1733.768702131868,71.66194949036597,497.9560252498379,0.7857142857142857,ts-news-service,0,0.0
re1_tt__ts-travel-service_cpu__3,re1_tt,cpu,ts-travel-service,counterfactual_ar,240,240,1237,70,1890.9343367846602,301.4936137874097,715.9999480705961,0.9857142857142858,ts-news-service,324,0.25982551872810566
re1_tt__ts-travel-service_cpu__4,re1_tt,cpu,ts-travel-service,raw,240,240,1181,70,1872.9894277023786,235.38880937094535,1228.0438877308163,0.9714285714285714,ts-ticket-office-service,0,0.0
re1_tt__ts-travel-service_cpu__4,re1_tt,cpu,ts-travel-service,ar,240,240,1181,70,1744.8451025369206,63.20314307148998,1208.0880162966357,0.7857142857142857,ts-ticket-office-service,0,0.0
re1_tt__ts-travel-service_cpu__4,re1_tt,cpu,ts-travel-service,counterfactual_ar,240,240,1181,70,1959.3638089396807,347.72824775469513,1288.1211109709895,0.9857142857142858,ts-ticket-office-service,320,0.26747812588202086
re1_tt__ts-travel-service_cpu__5,re1_tt,cpu,ts-travel-service,raw,240,240,1181,70,1567.0816661478002,330.2956696655431,772.8773032919071,0.9571428571428572,ts-food-mongo,0,0.0
re1_tt__ts-travel-service_cpu__5,re1_tt,cpu,ts-travel-service,ar,240,240,1181,70,1263.6287602482928,87.88626762095416,548.0551594175222,0.8142857142857143,ts-route-mongo,0,0.0
re1_tt__ts-travel-service_cpu__5,re1_tt,cpu,ts-travel-service,counterfactual_ar,240,240,1181,70,1554.9703127834994,364.5790138506828,728.1289072199188,0.9714285714285714,ts-food-mongo,316,0.2660986452159187
re1_tt__ts-travel-service_delay__1,re1_tt,delay,ts-travel-service,raw,240,240,1241,70,2092.3817457218224,345.1468793674147,1412.7426185142888,1.0,ts-order-other-mongo,0,0.0
re1_tt__ts-travel-service_delay__1,re1_tt,delay,ts-travel-service,ar,240,240,1241,70,1875.0904088181778,212.2374161983595,1302.586688128858,0.9428571428571428,ts-order-other-mongo,0,0.0
re1_tt__ts-travel-service_delay__1,re1_tt,delay,ts-travel-service,counterfactual_ar,240,240,1241,70,2018.061553411155,467.3595897317351,1397.912909508133,1.0,ts-order-other-mongo,348,0.27707829707225357
re1_tt__ts-travel-service_delay__2,re1_tt,delay,ts-travel-service,raw,240,240,1181,70,2665.737519154292,357.2958700472703,807.0366169931806,1.0,192-168-31-243-9100,0,0.0
re1_tt__ts-travel-service_delay__2,re1_tt,delay,ts-travel-service,ar,240,240,1181,70,2598.837528168711,141.6992903768878,467.02197791532296,0.9428571428571428,192-168-31-243-9100,0,0.0
re1_tt__ts-travel-service_delay__2,re1_tt,delay,ts-travel-service,counterfactual_ar,240,240,1181,70,2715.5966459557367,309.854507398671,818.3715357027361,1.0,192-168-31-243-9100,318,0.2643275472763195
re1_tt__ts-travel-service_delay__3,re1_tt,delay,ts-travel-service,raw,240,240,1239,70,1546.0994738283891,182.32621787216823,704.309241346668,0.9428571428571428,ts-news-service,0,0.0
re1_tt__ts-travel-service_delay__3,re1_tt,delay,ts-travel-service,ar,240,240,1239,70,1451.6498097724773,27.9720568485068,395.37033407103206,0.7285714285714285,ts-news-service,0,0.0
re1_tt__ts-travel-service_delay__3,re1_tt,delay,ts-travel-service,counterfactual_ar,240,240,1239,70,1332.6466706818399,299.8508116284591,712.2171880670526,0.9857142857142858,ts-preserve-service,298,0.240106268496099
re1_tt__ts-travel-service_delay__4,re1_tt,delay,ts-travel-service,raw,240,240,1183,70,2663.6549951956663,196.32511783525518,828.8026382785075,0.9714285714285714,192-168-29-237-9100,0,0.0
re1_tt__ts-travel-service_delay__4,re1_tt,delay,ts-travel-service,ar,240,240,1183,70,2608.0366913308203,39.2632425911158,766.6257320268952,0.7142857142857143,192-168-29-237-9100,0,0.0
re1_tt__ts-travel-service_delay__4,re1_tt,delay,ts-travel-service,counterfactual_ar,240,240,1183,70,2770.439778725476,269.5117622030723,891.9004077218124,0.9714285714285714,192-168-29-237-9100,318,0.2680719921104536
re1_tt__ts-travel-service_delay__5,re1_tt,delay,ts-travel-service,raw,240,240,1183,70,1848.019254305973,219.42504373198045,669.1513966638094,0.9857142857142858,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_delay__5,re1_tt,delay,ts-travel-service,ar,240,240,1183,70,1602.290056709812,12.093783888813595,420.1812943840265,0.6714285714285714,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_delay__5,re1_tt,delay,ts-travel-service,counterfactual_ar,240,240,1183,70,1766.7962659029151,262.2086124218236,713.0272200460635,0.9714285714285714,ts-consign-mongo,307,0.2565018315018315
re1_tt__ts-travel-service_disk__1,re1_tt,disk,ts-travel-service,raw,180,180,1433,72,2481.2186735628597,214.1310217363026,897.4805368824924,0.9861111111111112,10-192-15-221-9100,0,0.0
re1_tt__ts-travel-service_disk__1,re1_tt,disk,ts-travel-service,ar,180,180,1433,72,2369.222005304078,60.67217625860832,680.2591574772567,0.8333333333333334,10-192-15-221-9100,0,0.0
re1_tt__ts-travel-service_disk__1,re1_tt,disk,ts-travel-service,counterfactual_ar,180,180,1433,72,2375.1561676081305,228.69508727968827,761.5036303969796,0.9861111111111112,10-192-15-221-9100,272,0.18589206792277274
re1_tt__ts-travel-service_disk__2,re1_tt,disk,ts-travel-service,raw,180,180,1445,72,2170.8469205229353,170.93971279223436,419.80125158349944,0.9722222222222222,10-192-15-222-9100,0,0.0
re1_tt__ts-travel-service_disk__2,re1_tt,disk,ts-travel-service,ar,180,180,1445,72,2010.107215823479,51.878157412675286,247.97028838959588,0.875,10-192-15-222-9100,0,0.0
re1_tt__ts-travel-service_disk__2,re1_tt,disk,ts-travel-service,counterfactual_ar,180,180,1445,72,2136.7484435211913,196.08332178030423,451.1440451771152,1.0,10-192-15-222-9100,289,0.19234140715109574
re1_tt__ts-travel-service_disk__3,re1_tt,disk,ts-travel-service,raw,180,180,1445,72,1446.107066807619,158.39772601079798,468.7068757481594,0.9583333333333334,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_disk__3,re1_tt,disk,ts-travel-service,ar,180,180,1445,72,1058.9944047282354,38.722257763997526,235.9518198723951,0.8611111111111112,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_disk__3,re1_tt,disk,ts-travel-service,counterfactual_ar,180,180,1445,72,1422.8380726658718,267.1464255309579,517.8003486947633,1.0,ts-consign-mongo,296,0.19915801614763554
re1_tt__ts-travel-service_disk__4,re1_tt,disk,ts-travel-service,raw,180,180,1445,72,2191.7900135327413,158.0374994863572,381.5652137483588,1.0,10-192-15-222-9100,0,0.0
re1_tt__ts-travel-service_disk__4,re1_tt,disk,ts-travel-service,ar,180,180,1445,72,2056.0653155328873,46.62976207458047,246.0471402740648,0.8888888888888888,10-192-15-222-9100,0,0.0
re1_tt__ts-travel-service_disk__4,re1_tt,disk,ts-travel-service,counterfactual_ar,180,180,1445,72,2086.1628276827155,220.16196987490656,495.1769362701845,1.0,10-192-15-222-9100,308,0.20740484429065742
re1_tt__ts-travel-service_disk__5,re1_tt,disk,ts-travel-service,raw,180,180,1445,72,923.0876841080803,174.25702831763795,359.6331194110612,0.9722222222222222,ts-auth-mongo,0,0.0
re1_tt__ts-travel-service_disk__5,re1_tt,disk,ts-travel-service,ar,180,180,1445,72,764.5425713095075,41.2968168167319,290.29917344803795,0.8888888888888888,ts-auth-mongo,0,0.0
re1_tt__ts-travel-service_disk__5,re1_tt,disk,ts-travel-service,counterfactual_ar,180,180,1445,72,997.4951047142773,261.4690875314931,514.0910532605628,1.0,ts-auth-mongo,290,0.19681660899653977
re1_tt__ts-travel-service_loss__1,re1_tt,loss,ts-travel-service,raw,240,240,1248,70,2581.297967576366,262.6702270920895,660.4317726841001,1.0,192-168-45-158-9100,0,0.0
re1_tt__ts-travel-service_loss__1,re1_tt,loss,ts-travel-service,ar,240,240,1248,70,2492.5657788821186,42.56755724552218,403.51197215155787,0.7285714285714285,192-168-45-158-9100,0,0.0
re1_tt__ts-travel-service_loss__1,re1_tt,loss,ts-travel-service,counterfactual_ar,240,240,1248,70,2712.9759614854624,333.2539430525749,652.2738499321698,1.0,192-168-45-158-9100,330,0.26146167200854703
re1_tt__ts-travel-service_loss__2,re1_tt,loss,ts-travel-service,raw,240,240,1185,70,1358.320563913612,206.1255026448984,1001.0007685631539,1.0,ts-route-mongo,0,0.0
re1_tt__ts-travel-service_loss__2,re1_tt,loss,ts-travel-service,ar,240,240,1185,70,1271.0372056968233,47.71728260500451,764.0605749448235,0.7428571428571429,ts-admin-route-service,0,0.0
re1_tt__ts-travel-service_loss__2,re1_tt,loss,ts-travel-service,counterfactual_ar,240,240,1185,70,1515.7772905137347,269.32928969891645,727.6304620360185,1.0,ts-station-mongo,315,0.2643706047819972
re1_tt__ts-travel-service_loss__3,re1_tt,loss,ts-travel-service,raw,240,240,1180,70,2370.4818475483166,362.3664780790191,2008.0788318237508,0.9714285714285714,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_loss__3,re1_tt,loss,ts-travel-service,ar,240,240,1180,70,1914.463999876915,149.37824634377358,1725.3397020078976,0.7571428571428571,ts-consign-mongo,0,0.0
re1_tt__ts-travel-service_loss__3,re1_tt,loss,ts-travel-service,counterfactual_ar,240,240,1180,70,2341.6680403746404,350.06355674689377,2065.403296408319,0.9857142857142858,ts-consign-mongo,312,0.262736581920904
re1_tt__ts-travel-service_loss__4,re1_tt,loss,ts-travel-service,raw,240,240,1179,70,2205.125582493826,362.33596464438494,1925.209576738063,0.9714285714285714,ts-consign-price-mongo,0,0.0
re1_tt__ts-travel-service_loss__4,re1_tt,loss,ts-travel-service,ar,240,240,1179,70,2110.2550183782496,169.2150506759789,1696.445507320841,0.8,ts-news-service,0,0.0
re1_tt__ts-travel-service_loss__4,re1_tt,loss,ts-travel-service,counterfactual_ar,240,240,1179,70,2310.8562687085864,420.958937966422,1904.4736877981552,1.0,ts-news-service,321,0.26766680802940346
re1_tt__ts-travel-service_loss__5,re1_tt,loss,ts-travel-service,raw,240,240,1180,70,2677.6059250744875,423.98938340781115,1911.5718380949174,0.9714285714285714,192-168-93-129-9100,0,0.0
re1_tt__ts-travel-service_loss__5,re1_tt,loss,ts-travel-service,ar,240,240,1180,70,2570.5626975769937,292.64789052027385,1603.6699465613904,0.7571428571428571,192-168-93-129-9100,0,0.0
